Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://articulo.mercadolibre.com.co/MCO-629398709-laptop-dell-latitude-3410-14-notebook-hd-1366-x-768--_JM#position=7&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Laptop - Dell Latitude 3410 14  Notebook - Hd - 1366 X 768 -,3.869.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-647377522-portatil-acer-nitro-5-an515-55-542ucore-i5-10300hgtx1650ti-_JM#position=8&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portátil Acer Nitro 5 An515-55-542u/core I5 10300h/gtx1650ti,5.000.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-804612297-asus-tuf-f17-portatil-gamer-core-i7-rtx-3050-ti-16gb-512gb-_JM#position=9&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Asus Tuf F17 Portatil Gamer Core I7 Rtx 3050 Ti 16gb 512gb,10.614.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1087079390-portatiles-samsung-galaxy-chromebook-ligera-delgada-32-gb-_JM#position=10&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portátiles Samsung Galaxy Chromebook Ligera Delgada 32 Gb,1.939.900,"Engativá, Bogotá D.C..",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1213163737-portatil-mac-book-air-plata-8gb-ram-doble-nucleo-11-pulgadas-_JM#position=11&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Mac Book Air Plata 8gb Ram Doble Núcleo 11 Pulgadas,3.000.000,"Pereira, Risaralda.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1230763231-laptop-lenovo-legion-5-pro-i7-12th-16gb-1tb-rtx-3050ti-2k-_JM#position=12&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Laptop Lenovo Legion 5 Pro I7 12th 16gb 1tb Rtx 3050ti 2k,6.449.900,"Bucaramanga, Santander.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-608617026-portatil-razer-book-13-i7-11a-gen-16gb-ram-256-ssd-touch-s-_JM#position=13&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Razer Book 13 I7 11a. Gen. 16gb Ram 256 Ssd Touch S,5.900.000,"Suba, Bogotá D.C..",+5,,,[]
https://articulo.mercadolibre.com.co/MCO-1208606559-laptop-toshiba-satellite-pro-c640-sp4004l-_JM#position=14&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Laptop Toshiba Satellite Pro C640-sp4004l,845.000,"Teusaquillo, Bogotá D.C..",+5,,,[]
https://articulo.mercadolibre.com.co/MCO-1250826670-laptop-asus-vivobook-m1502ia-ryzen-5-4600h-ram-24gb-512gb-m2-_JM#position=15&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Laptop Asus Vivobook M1502ia Ryzen 5 4600h Ram 24gb 512gb M2,2.700.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1171717955-hp-victus-16-d0507la-i51140h-32gb-1t-ssd-rtx-3050-161-fhd-_JM#position=16&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Hp Victus 16-d0507la I51140h 32gb 1t Ssd Rtx 3050 16.1 Fhd ,3.500.000,"Dosquebradas, Risaralda.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-968795063-partes-para-portatil-acer-aspire-3-a315-31-pegunte-porfa-_JM#position=17&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Partes Para Portatil Acer Aspire 3 A315-31 (pegunte Porfa),20.000,"Acacias, Meta.",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-1266572350-asus-tuf-dash-fx517z-i7-12650h-16gb-512gb-rtx-3060-6gb-144hz-_JM#position=18&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Asus Tuf Dash Fx517z I7 12650h 16gb 512gb Rtx 3060 6gb 144hz,7.349.950,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1228364013-portatil-msi-bravo-15-r5-5600h-rx-5500m-ram-8gb-m2-512gb-_JM#position=19&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portátil Msi Bravo 15 R5 5600h Rx 5500m Ram 8gb M.2 512gb,6.359.750,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-532697259-pc-portatil-acer-predator-helios-300-gaming-pantalla-ips-de-_JM#position=20&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Pc Portátil Acer Predator Helios 300 Gaming, Pantalla Ips De",10.450.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-629401121-laptop-lenovo-y50-59425943-laptop-windows-8-intel-core-i-_JM#position=21&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Laptop - Lenovo Y50 59425943 Laptop (windows 8, Intel Core I",6.760.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-881407599-asus-zenbook-flip-13-oled-i5-1135g7-iris-xe-8gb-512gb-_JM#position=22&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Asus Zenbook Flip 13 Oled I5-1135g7 Iris Xe 8gb 512gb,5.216.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1123732073-portatil-hp-elitebook-2540p-core-i7-hdd-500gb-ram-8gb-ddr3-_JM#position=23&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portátil Hp Elitebook 2540p Core I7 Hdd 500gb Ram 8gb Ddr3,600.000,"Medellín, Antioquia.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1155384911-portatil-toshiba-satellite-c850-reacondicionado-ram-8gb-_JM#position=24&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Toshiba Satellite C850 Reacondicionado Ram 8gb (Reacondicionado),1.350.000,"Santa Fe, Bogotá D.C..",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-1229874907-hp-14-fq1051la-ryzen-3-5300u-ram-12gb-ssd-256gb-140-hd-_JM#position=25&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Hp 14-fq1051la Ryzen 3 5300u Ram 12gb Ssd 256gb 14,0 Hd",1.599.950,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1280048100-macbook-pro-i9-octacore-2019-32gb-de-ram-512-ssd-_JM#position=26&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Macbook  Pro I9 Octacore 2019 32gb De Ram 512 Ssd ,6.800.000,"Usaquén, Bogotá D.C..",+5,,,[]
https://www.mercadolibre.com.co/laptop-gamer-msi-gl-series-gl65-leopard-negra-156-intel-core-i7-10750h-16gb-de-ram-1tb-hdd-256gb-ssd-nvidia-geforce-rtx-2060-144-hz-1920x1080px-windows-10-home/p/MCO16014826?pdp_filters=category:MCO1652#searchVariation=MCO16014826&position=50&search_layout=stack&type=product&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Laptop gamer MSI GL Series GL65 Leopard negra 15.6"", Intel Core i7 10750H  16GB de RAM 1TB HDD 256GB SSD, NVIDIA GeForce RTX 2060 144 Hz 1920x1080px Windows 10 Home",5.925.900,,,,,[]
https://articulo.mercadolibre.com.co/MCO-902637621-portatil-acer-gamer-intel-ci5-ssd-512gb-ram-8gb-nvidia-2gb-_JM#position=27&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portátil Acer Gamer Intel Ci5 Ssd 512gb Ram 8gb Nvidia 2gb,2.659.900,"Bucaramanga, Santander.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-1195700008-computador-portatil-lenovo-ryzen-7-12gb-512gb-ssd-_JM#position=28&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Computador Portatil Lenovo Ryzen 7 12gb 512gb Ssd ,2.799.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1202093239-macbook-pro-m2-pro-12-core-14-inch-1-tb-32-ram-30-gpu-_JM#position=29&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Macbook Pro  M2 Pro 12 Core 14 Inch 1 Tb 32 Ram 30 Gpu ,21.040.000,"Cali, Valle Del Cauca.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-900283514-portatil-dell-latitude-7280-i5-septima-generacion-8gb-240gb-_JM#position=30&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Dell Latitude 7280 I5 Septima Generacion 8gb 240gb,1.329.999,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-931482627-gigabyte-aero-15w-v8-bk4-15-portatil-ultradelgado-para-jueg-_JM#position=31&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Gigabyte Aero 15w V8-bk4 15  Portátil Ultradelgado Para Jueg,16.382.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-934904975-asus-tuf-fa506qm-ryzen-7-5800h-16gb-512gb-rtx-3060-6gb-156-_JM#position=32&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Asus Tuf Fa506qm Ryzen 7 5800h 16gb 512gb Rtx 3060 6gb 15,6 ",6.549.950,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1283976884-portatil-asus-s46c-core-i7-3-gen-disco-d-1-tera-8-ram-_JM#position=33&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Asus S46c Core I7 (3 Gen) Disco D 1 Tera + 8 Ram ,840.000,"Soacha, Cundinamarca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1213214726-portatil-dell-repuestos-inspiron-14z-5423-board-leer-descrip-_JM#position=34&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Dell Repuestos Inspiron 14z 5423 Board Leer Descrip,350.000,"San Cristobal Sur, Bogotá D.C..",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-1222500365-portatil-laptop-hp-economico-amd-a9-8gb-ram-240gb-ssd-156-_JM#position=35&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Portatil Laptop Hp Economico Amd A9 8gb Ram, 240gb Ssd 15.6",899.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-944809680-computador-portatil-acer-a314-22-r38256-_JM#position=36&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,     Computador Portatil  Acer A314-22 R3/8/256,2.093.900,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1159984006-portatil-dell-latitude-e6440-14-8gb-ssd-core-i5-bateria-_JM#position=37&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Dell Latitude E6440 14  8gb  Ssd Core I5 Bateria,760.000,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-469891884-oferta-portatil-asus-x541-intel-celeron-156-nuevos-_JM#position=38&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Oferta Portatil Asus X541 Intel Celeron 15.6  Nuevos,1.340.000,"Floridablanca, Santander.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-896133282-portatil-lenovo-thinkpad-t460-core-i5-6ta-gen-8gb-240g-usado-_JM#position=39&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Lenovo Thinkpad T460 Core I5 6ta Gen 8gb 240g Usado,1.059.999,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-904892253-tableta-portatil-para-juegos-asus-rog-flow-z13-2022-134-_JM#position=40&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Tableta Portátil Para Juegos Asus Rog Flow Z13 (2022), 13.4?",9.242.900,"Fontibón, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-944251128-repuestos-partes-dell-latitude-5320-core-i5-11th-leoservice-_JM#position=41&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Repuestos Partes Dell Latitude 5320 Core I5 11th, Leoservice",32.000,"Soacha, Cundinamarca.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-605762882-portatil-para-repuestos-hp-probook-4320s-leer-descripcion-_JM#position=42&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Para Repuestos Hp Probook 4320s Leer Descripcion,250.000,"San Cristobal Sur, Bogotá D.C..",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-629329012-repuestos-portatil-toshiba-c645d-sp4130l-_JM#position=43&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Repuestos Portatil Toshiba C645d-sp4130l,30.000,"Villavicencio, Meta.",+5,,,[]
https://articulo.mercadolibre.com.co/MCO-629960000-portatil-asus-gamer-g533-ryzen-7-1tb-ssd-16ram-rtx3080-156-_JM#position=44&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Portatil Asus Gamer G533 Ryzen 7 1tb Ssd 16ram Rtx3080 15.6,19.950.000,"Neiva, Huila.",+100,1 calificación,5.0,['Sabía lo que necesitaba y el producto cumplió con mis espectativas.']
https://articulo.mercadolibre.com.co/MCO-893834229-lenovo-ideapad-110s-laptop-de-116-2gb-de-memoria-32gb-_JM#position=45&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Lenovo Ideapad 110s - Laptop De 11.6 '- 2gb De Memoria, 32gb",2.688.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1282427711-apple-macbook-pro-13-2017-core-i5-8gb-space-gray-ssd-256gb-_JM#position=46&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Apple Macbook Pro 13 2017 Core I5 8gb Space Gray Ssd 256gb (Reacondicionado),2.600.000,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1270122263-laptop-msi-gl66-core-i7-12700h-32gb-1tb-rtx-3060-6gb-15-_JM#position=47&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Laptop Msi Gl66 Core I7 12700h 32gb 1tb Rtx 3060 6gb 15,7.799.900,"Bucaramanga, Santander.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-883341156-apple-macbook-pro-13-2020-chip-m1-256gb-ssd-8-gb-ram-_JM#position=48&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,"Apple Macbook Pro (13, 2020, Chip M1, 256gb Ssd, 8 Gb Ram)",5.000.000,"Medellín, Antioquia.",3,,,[]
https://articulo.mercadolibre.com.co/MCO-857991834-acer-nitro-5-portatil-gamer-i7-11800h-rtx-3050ti-16gb-1tb-_JM#position=49&search_layout=stack&type=item&tracking_id=fcebac63-b679-448a-ace2-cb606a530e65,Acer Nitro 5 Portátil Gamer I7-11800h Rtx 3050ti 16gb 1tb,6.448.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-890032758-portatil-acer-gamer-intel-ci5-ssd-256gb-ram-16gb-nvidia-2gb-_JM#position=1&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portatil Acer Gamer Intel Ci5 Ssd 256gb Ram 16gb Nvidia 2gb,2.689.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1262166984-portatil-hp-probook-440-g9-core-i7-ssd-512gb-16gb-14-win-11-_JM#position=2&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portatil Hp Probook 440 G9 Core I7 Ssd 512gb 16gb 14  Win 11,6.198.990,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1336176584-portatil-laptop-hp-14-am013la-_JM#position=3&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portátil Laptop Hp 14-am013la ,499.999,"Engativá, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-881089022-asus-zenbook-duo-14-ux482-core-i7-1195g7-mx450-16gb-1tb-_JM#position=4&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Asus Zenbook Duo 14 Ux482 Core I7-1195g7 Mx450 16gb 1tb,11.698.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1280122765-macbook-pro-15-touch-bar-16gb-ram-512-ssd-office-2021-_JM#position=5&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Macbook Pro 15 Touch Bar 16gb Ram 512 Ssd + Office 2021,4.689.000,"Puente Aranda, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-898855086-nuevo-lenovo-3-chromebook-116-hd-1366-x-768-computadora-_JM#position=6&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Nuevo Lenovo 3 Chromebook 11.6  Hd (1366 X 768) Computadora,1.373.900,"Fontibón, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-979262432-msi-ge76-raider-17-portatil-i7-12700h-rtx-3060-64gb-2tb-_JM#position=7&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Msi Ge76 Raider 17'' Portatil I7-12700h Rtx 3060 64gb 2tb,15.320.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1031220024-portatil-asus-x415j-ek2361-ci5-8gb-ssd-256gb-14-_JM#position=8&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portatil Asus X415j - Ek2361 - Ci5 - 8gb - Ssd 256gb - 14 ,1.869.900,"Medellín, Antioquia.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1363925198-barato-ryzen-5-12-nucleos-12gb-de-ram-480-disco-solido-_JM#position=9&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Barato Ryzen 5 12 Nucleos ,12gb De Ram ,480 Disco Solido",1.500.000,"San Cristobal Sur, Bogotá D.C..",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-907405476-macbook-pro-13-mid-2012-i5-500gb-4gb-ram-_JM#position=10&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Macbook Pro 13 Mid 2012. I5 500gb 4gb Ram,1.250.000,"Suba, Bogotá D.C..",,,,[]
https://articulo.mercadolibre.com.co/MCO-502361515-portatil-hp-intel-core-i3-desde-590000-usado-_JM#position=11&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portátil Hp Intel Core I3 Desde $ 590.000 Usado!!,510.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1026823548-portatil-dell-latitude-3420-intel-core-i5-_JM#position=12&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portátil Dell Latitude 3420 Intel Core I5,7.687.268,"Santa Fe, Bogotá D.C..",4,,,[]
https://articulo.mercadolibre.com.co/MCO-630238821-laptop-razer-book-13-laptop-intel-core-i5-1135g7-4-core-_JM#position=13&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Laptop -  Razer Book 13 Laptop: Intel Core I5-1135g7 4 Core,",8.480.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-831692611-portatil-hp-notebook-240-g3-intel-celeron-4gb-500g-open-box-_JM#position=14&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portatil Hp Notebook 240 G3 Intel Celeron 4gb 500g Open Box,629.999,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-881083138-asus-zenbook-pro-duo-15-oled-ux582-i7-10870-rtx3070-16gb-1tb-_JM#position=15&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Asus Zenbook Pro Duo 15 Oled Ux582 I7-10870 Rtx3070 16gb 1tb,11.051.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-922405980-computador-portatil-acer-amd-ryzen-5-3500u-ssd-512gb-ram24gb-_JM#position=16&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Computador Portatil Acer Amd Ryzen 5 3500u Ssd 512gb Ram24gb,2.619.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1087860417-laptop-acer-a315-56-core-i3-1005g1-ssd-512gb-8gb-win-11-_JM#position=17&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Laptop Acer A315-56 Core I3 1005g1 Ssd 512gb +8gb Win 11 ,1.700.000,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1119325392-portatil-dell-inspiron-6400-core2duo-hdd-250gb-ram4gb-ddr2-_JM#position=18&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portátil Dell Inspiron 6400 Core2duo  Hdd 250gb Ram4gb Ddr2,240.000,"Medellín, Antioquia.",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-553319191-portatil-hp-156-cd002-a10-_JM#position=19&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Portatil Hp 15,6  Cd002 A10",1.420.000,"Chía, Cundinamarca.",+5,,,[]
https://articulo.mercadolibre.com.co/MCO-1028003503-laptop-acer-c-i5-4-gb-16-gb-optane-1-tb-156-fhd-azul-_JM#position=20&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Laptop Acer C I5, 4 Gb + 16 Gb Optane, 1 Tb, 15.6  Fhd, Azul",1.950.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1255659955-macbook-pro-13-a1278-2012-i51-tb-hdd4gb-ddr31-ciclo8-10-_JM#position=21&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Macbook Pro 13 A1278 2012 I5/1 Tb Hdd/4gb Ddr3/1 Ciclo/8-10/,990.333,"Martires, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1268704165-portatil-toshiba-satellite-_JM#position=22&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portátil Toshiba Satellite,400.000,"Pasto, Nariño.",2,,,[]
https://articulo.mercadolibre.com.co/MCO-846929501-portatil-corporativo-dell-latitude-e5480-80gb-256gb-ssd-_JM#position=23&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portatil Corporativo Dell Latitude E5480 - 8.0gb - 256gb Ssd,1.390.000,"Chapinero, Bogotá D.C..",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-1182784560-ordenador-portatil-con-pantalla-dividida-doble-16-pulgadas-_JM#position=24&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Ordenador Portátil Con Pantalla Dividida, Doble, 16 Pulgadas",6.515.056,"Hubei, China.",+5,,,[]
https://articulo.mercadolibre.com.co/MCO-855237105-apple-macbook-pro-2021-162-m1-max-10-core-32-cpu-64gb-4tb-_JM#position=25&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Apple Macbook Pro 2021 16,2 M1 Max 10 Core 32-cpu 64gb 4tb",47.999.000,"Kennedy, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-964293966-samsung-173-hd-amd-a6-radeon-8gb-ram-64-ssd-500-hdd-win11-_JM#position=26&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Samsung 17.3 Hd+ Amd A6 Radeon 8gb Ram 64 Ssd +500 Hdd Win11 (Reacondicionado),1.499.900,"Suba, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-609843006-portatil-asus-x415ma-celeron-ram-4gb-hdd-1tb-_JM#position=27&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portátil Asus X415ma Celeron Ram 4gb Hdd 1tb,1.065.000,"Medellín, Antioquia.",+25,4 calificaciones,4.3,"['Excelente producto, muy puntual.', 'Es un equipo muy bonito, lastima que no traiga el paquete office.', 'Buen equipo de computo, de acuerdo a las especificaciones tecnicas.', 'El producto cumple con su cometido, es un buen portátil, muy liviano, práctico para transportar, incluye un mouse de muy buena calidad también.']"
https://articulo.mercadolibre.com.co/MCO-952279441-toshiba-satellite-pro-l305-intel-22ghz-2gb-ram-15p-leer-_JM#position=28&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1095528727-laptop-de-156-pulgadas-para-cpu-n5095-pink-mini-para-window-_JM#position=29&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Laptop De 15.6 Pulgadas Para Cpu N5095 Pink Mini Para Window,2.080.258,"Hubei, China.",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-1215055938-laptop-lenovo-g550-remate-oferta-_JM#position=30&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Laptop Lenovo G550 Remate Oferta,280.000,"Usaquén, Bogotá D.C..",3,,,[]
https://articulo.mercadolibre.com.co/MCO-614778201-asus-x510q-amd-a12-9720dd-1tbmemoria-4gb-windows-10-home-_JM#position=31&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,"Asus X510q Amd A12 9720,dd 1tb,memoria 4gb, Windows 10 Home",1.350.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-1185285314-surface-pro-6-i5-8-ram-256-ssd-lapiz-_JM#position=32&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Surface Pro 6 I5 8 Ram 256 Ssd Lapiz,2.589.000,"Montería, Córdoba.",+25,,,[]
https://articulo.mercadolibre.com.co/MCO-478101127-portatil-lenovo-thinkpad-core-i7-negocios-militar-bussines-_JM#position=33&search_layout=stack&type=item&tracking_id=135ec783-839b-4623-9d2c-f2769f837fbb,Portatil Lenovo Thinkpad Core I7 Negocios Militar Bussines (Reacondicionado),2.679.700,"Medellín, Antioquia.",+500,,,[]
